Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1950,99900.00,Truman,-1.72,President,-3.23,-0.36
1951,99900.00,Truman,-1.72,President,-3.23,-0.36
1952,99900.00,Truman,-1.72,President,-3.23,-0.36
1953,99901.00,Eisenhower,0.01,President,-0.27,0.27
1954,99901.00,Eisenhower,0.01,President,-0.27,0.27
1955,99901.00,Eisenhower,0.01,President,-0.27,0.27
1956,99901.00,Eisenhower,0.01,President,-0.27,0.27
1957,99901.00,Eisenhower,0.01,President,-0.27,0.27
1958,99901.00,Eisenhower,0.01,President,-0.27,0.27
1959,99901.00,Eisenhower,0.01,President,-0.27,0.27
1960,99901.00,Eisenhower,0.01,President,-0.27,0.27
1961,99902.00,Kennedy,-1.36,President,-2.23,-0.68
1962,99902.00,Kennedy,-1.36,President,-2.23,-0.68
1963,99902.00,Kennedy,-1.36,President,-2.23,-0.68
1964,99903.00,Johnson,-1.00,President,-1.25,-0.75
1965,99903.00,Johnson,-1.00,President,-1.25,-0.75
1966,99903.00,Johnson,-1.00,President,-1.25,-0.75
1967,99903.00,Johnson,-1.00,President,-1.25,-0.75
1968,99903.00,Johnson,-1.00,President,-1.25,-0.75
1969,99904.00,Nixon,0.39,President,-1.25,-0.75
1970,99904.00,Nixon,0.39,President,0.22,0.58
1971,99904.00,Nixon,0.39,President,0.22,0.58
1972,99904.00,Nixon,0.39,President,0.22,0.58
1973,99904.00,Nixon,0.39,President,0.22,0.58
1974,99905.00,Ford,0.70,President,0.40,0.99
1975,99905.00,Ford,0.70,President,0.40,0.99
1976,99905.00,Ford,0.70,President,0.40,0.99
1977,99906.00,Carter,-0.92,President,-1.19,-0.67
1978,99906.00,Carter,-0.92,President,-1.19,-0.67
1979,99906.00,Carter,-0.92,President,-1.19,-0.67
1980,99906.00,Carter,-0.92,President,-1.19,-0.67
1981,99907.00,Reagan,1.01,President,0.86,1.15
1982,99907.00,Reagan,1.01,President,0.86,1.15
1983,99907.00,Reagan,1.01,President,0.86,1.15
1984,99907.00,Reagan,1.01,President,0.86,1.15
1985,99907.00,Reagan,1.01,President,0.86,1.15
1986,99907.00,Reagan,1.01,President,0.86,1.15
1987,99907.00,Reagan,1.01,President,0.86,1.15
1988,99907.00,Reagan,1.01,President,0.86,1.15
1989,99908.00,Bush1,1.01,President,0.82,1.21
1990,99908.00,Bush1,1.01,President,0.82,1.21
1991,99908.00,Bush1,1.01,President,0.82,1.21
1992,99908.00,Bush1,1.01,President,0.82,1.21
1993,99909.00,Clinton,-0.75,President,-0.88,-0.62
1994,99909.00,Clinton,-0.75,President,-0.88,-0.62
1995,99909.00,Clinton,-0.75,President,-0.88,-0.62
1996,99909.00,Clinton,-0.75,President,-0.88,-0.62
1997,99909.00,Clinton,-0.75,President,-0.88,-0.62
1998,99909.00,Clinton,-0.75,President,-0.88,-0.62
1999,99909.00,Clinton,-0.75,President,-0.88,-0.62
2000,99909.00,Clinton,-0.75,President,-0.88,-0.62
2001,99910.00,Bush2,1.13,President,0.95,1.32
2002,99910.00,Bush2,1.13,President,0.95,1.32
2003,99910.00,Bush2,1.13,President,0.95,1.32
2004,99910.00,Bush2,1.13,President,0.95,1.32
2005,99910.00,Bush2,1.13,President,0.95,1.32
2006,99910.00,Bush2,1.13,President,0.95,1.32
2007,99910.00,Bush2,1.13,President,0.95,1.32
2008,99910.00,Bush2,1.13,President,0.95,1.32
2009,99911.00,Obama,-0.83,President,-1.14,-0.56
2010,99911.00,Obama,-0.83,President,-1.14,-0.56
2011,99911.00,Obama,-0.83,President,-1.14,-0.56
2012,99911.00,Obama,-0.83,President,-1.14,-0.56
